0.9119345341670372,487.0,1203.0
0.9162978572970231,492.0,1257.0
0.9206611804270088,489.0,1355.0
0.9250245035569946,486.0,1550.0
0.9293878266869805,477.0,1642.0
0.9337511498169663,481.0,1757.0
0.938114472946952,476.0,1953.0
0.9424777960769379,471.0,1821.0
0.9468411192069237,462.0,2138.0
0.9512044423369095,459.0,2257.0
0.9555677654668955,466.0,2513.0
0.9599310885968813,458.0,2399.0
0.9642944117268671,461.0,2582.0
0.9686577348568529,449.0,2620.0
0.9730210579868387,456.0,2753.0
0.9773843811168246,452.0,2794.0
0.9817477042468103,447.0,2782.0
0.9861110273767961,444.0,2771.0
0.9904743505067819,447.0,2914.0
0.9948376736367678,444.0,2954.0
0.9992009967667536,442.0,2987.0
1.0035643198967394,441.0,2994.0
1.0079276430267254,443.0,3040.0
1.0122909661567112,437.0,3025.0
1.016654289286697,439.0,3027.0
1.0210176124166828,437.0,3041.0
1.0253809355466685,437.0,3041.0
1.0297442586766543,437.0,3052.0
1.0341075818066403,440.0,3069.0
1.038470904936626,443.0,3099.0
1.0428342280666119,443.0,3099.0
1.0471975511965976,443.0,3075.0
1.0515608743265836,442.0,3052.0
1.0559241974565694,443.0,3103.0
1.0602875205865552,443.0,3067.0
1.064650843716541,441.0,3039.0
1.0690141668465267,440.0,3025.0
1.0733774899765127,438.0,3024.0
1.0777408131064985,450.0,3026.0
1.0821041362364843,445.0,2906.0
1.08646745936647,447.0,3003.0
1.0908307824964558,445.0,2874.0
1.0951941056264418,452.0,2986.0
1.0995574287564276,454.0,2996.0
1.1039207518864134,454.0,2955.0
1.1082840750163994,457.0,2907.0
1.1126473981463851,460.0,2888.0
1.117010721276371,457.0,2791.0
1.1213740444063567,459.0,2789.0
1.1257373675363425,459.0,2734.0
1.1301006906663282,464.0,2765.0
1.1344640137963142,467.0,2591.0
1.1388273369263,467.0,2518.0
1.143190660056286,474.0,2504.0
1.1475539831862718,482.0,2409.0
1.1519173063162575,482.0,2374.0
1.1562806294462433,483.0,2166.0
1.160643952576229,489.0,2250.0
1.1650072757062149,488.0,1997.0
1.1693705988362006,499.0,1959.0
1.1737339219661866,500.0,1662.0
1.1780972450961724,508.0,1504.0
1.1824605682261582,514.0,1297.0
1.1868238913561442,515.0,1196.0
1.19118721448613,532.0,1198.0
1.1955505376161157,555.0,1166.0
1.1999138607461015,568.0,1158.0
1.2042771838760873,597.0,1050.0
1.2086405070060733,619.0,1057.0
1.213003830136059,628.0,901.0
1.2173671532660448,639.0,822.0
1.2217304763960306,658.0,813.0
1.2260937995260164,655.0,802.0
1.2304571226560022,661.0,828.0
1.2348204457859882,664.0,847.0
1.239183768915974,676.0,831.0
1.24354709204596,625.0,567.0
1.2479104151759457,638.0,594.0
1.2522737383059315,654.0,750.0
1.2566370614359172,651.0,772.0
1.261000384565903,677.0,662.0
1.2653637076958888,704.0,739.0
1.2697270308258746,731.0,816.0
1.2740903539558606,733.0,812.0
1.2784536770858463,747.0,816.0
1.2828170002158323,751.0,813.0
1.2871803233458181,755.0,816.0
1.2915436464758039,770.0,852.0
1.2959069696057897,764.0,869.0
1.3002702927357754,769.0,944.0
1.3046336158657612,757.0,1002.0
1.3089969389957472,733.0,977.0
1.313360262125733,752.0,1060.0
1.3177235852557188,722.0,960.0
1.3220869083857045,705.0,947.0
1.3264502315156903,690.0,923.0
1.3308135546456763,690.0,918.0
1.335176877775662,691.0,914.0
1.3395402009056478,668.0,878.0
1.3439035240356338,659.0,871.0
1.3482668471656196,664.0,871.0
1.3526301702956054,661.0,871.0
1.3569934934255912,653.0,876.0
1.361356816555577,647.0,882.0
1.3657201396855627,640.0,865.0
1.3700834628155485,617.0,843.0
1.3744467859455345,496.0,823.0
1.3788101090755203,444.0,906.0
1.3831734322055063,442.0,937.0
1.387536755335492,451.0,990.0
1.3919000784654778,436.0,1094.0
1.3962634015954636,435.0,1169.0
1.4006267247254494,433.0,1176.0
1.4049900478554351,449.0,1274.0
1.4093533709854211,449.0,1274.0
1.413716694115407,442.0,1215.0
1.4180800172453927,450.0,1250.0
1.4224433403753785,434.0,1156.0
1.4268066635053644,445.0,1247.0
1.43116998663535,446.0,1269.0
1.435533309765336,456.0,1368.0
1.4398966328953218,450.0,1352.0
1.4442599560253078,444.0,1322.0
1.4486232791552935,441.0,1307.0
1.4529866022852793,444.0,1324.0
1.4573499254152653,441.0,1156.0
1.4617132485452509,449.0,1171.0
1.4660765716752369,444.0,1035.0
1.4704398948052224,451.0,984.0
1.4748032179352084,458.0,929.0
1.4791665410651942,510.0,921.0
1.4835298641951802,655.0,1038.0
1.4878931873251657,672.0,1119.0
1.4922565104551517,672.0,1165.0
1.4966198335851377,667.0,1200.0
1.5009831567151233,665.0,1189.0
1.5053464798451093,664.0,1197.0
1.509709802975095,660.0,1178.0
1.5140731261050808,660.0,1178.0
1.5184364492350666,657.0,1229.0
1.5227997723650526,657.0,1229.0
1.5271630954950381,656.0,1256.0
1.5315264186250241,642.0,1200.0
1.53588974175501,646.0,1172.0
1.5402530648849957,655.0,1182.0
1.5446163880149817,652.0,1141.0
1.5489797111449675,659.0,1090.0
1.5533430342749535,661.0,1067.0
1.557706357404939,665.0,1145.0
1.562069680534925,672.0,1541.0
1.5664330036649106,652.0,1724.0
1.5707963267948966,625.0,1613.0
1.5751596499248823,567.0,1456.0
1.579522973054868,562.0,1443.0
1.583886296184854,602.0,1780.0
1.5882496193148399,616.0,1997.0
1.5926129424448259,632.0,2245.0
1.5969762655748114,634.0,2190.0
1.6013395887047974,625.0,1679.0
1.605702911834783,626.0,1645.0
1.610066234964769,627.0,1425.0
1.6144295580947547,613.0,1003.0
1.6187928812247407,599.0,927.0
1.6231562043547263,536.0,912.0
1.6275195274847123,510.0,971.0
1.6318828506146983,506.0,997.0
1.6362461737446838,502.0,986.0
1.6406094968746698,513.0,1018.0
1.6449728200046556,521.0,1036.0
1.6493361431346414,519.0,1030.0
1.6536994662646272,516.0,1016.0
1.6580627893946132,503.0,996.0
1.6624261125245987,487.0,1003.0
1.6667894356545847,437.0,1001.0
1.6711527587845703,385.0,1010.0
1.6755160819145563,338.0,1017.0
1.6798794050445423,318.0,1017.0
1.684242728174528,320.0,1015.0
1.688606051304514,328.0,1026.0
1.6929693744344996,341.0,1051.0
1.6973326975644856,365.0,1040.0
1.7016960206944711,395.0,1023.0
1.7060593438244571,429.0,1000.0
1.710422666954443,473.0,961.0
1.7147859900844287,489.0,899.0
1.7191493132144144,474.0,790.0
1.7235126363444004,498.0,800.0
1.7278759594743864,485.0,795.0
1.732239282604372,477.0,806.0
1.736602605734358,469.0,803.0
1.7409659288643435,475.0,889.0
1.7453292519943295,478.0,919.0
1.7496925751243153,486.0,963.0
1.7540558982543013,485.0,976.0
1.7584192213842869,490.0,988.0
1.7627825445142729,491.0,973.0
1.7671458676442584,494.0,985.0
1.7715091907742444,495.0,995.0
1.7758725139042304,498.0,986.0
1.780235837034216,502.0,986.0
1.784599160164202,502.0,986.0
1.7889624832941877,497.0,942.0
1.7933258064241737,497.0,920.0
1.7976891295541593,486.0,938.0
1.8020524526841453,453.0,944.0
1.8064157758141308,444.0,972.0
1.8107790989441168,448.0,1000.0
1.8151424220741028,474.0,1008.0
1.8195057452040886,498.0,1018.0
1.8238690683340744,514.0,1025.0
1.8282323914640601,516.0,1013.0
1.8325957145940461,518.0,1027.0
1.8369590377240317,512.0,1028.0
1.8413223608540177,516.0,1037.0
1.8456856839840035,519.0,1034.0
1.8500490071139892,518.0,1024.0
1.854412330243975,518.0,1053.0
1.858775653373961,516.0,1048.0
1.863138976503947,514.0,1038.0
1.8675022996339325,519.0,1047.0
1.8718656227639185,522.0,1021.0
1.876228945893904,520.0,998.0
1.88059226902389,518.0,973.0
1.8849555921538759,527.0,974.0
1.8893189152838619,524.0,949.0
1.8936822384138474,528.0,960.0
1.8980455615438334,528.0,959.0
1.902408884673819,527.0,957.0
1.906772207803805,526.0,957.0
1.911135530933791,527.0,959.0
1.9154988540637765,519.0,937.0
1.9198621771937625,473.0,970.0
1.9242255003237483,445.0,1094.0
1.9285888234537343,442.0,1188.0
1.9329521465837198,431.0,1171.0
1.9373154697137058,441.0,1200.0
1.9416787928436914,449.0,1091.0
1.9460421159736774,523.0,942.0
1.9504054391036632,585.0,917.0
1.9547687622336491,617.0,924.0
1.959132085363635,632.0,911.0
1.9634954084936207,670.0,894.0
1.9678587316236067,699.0,889.0
1.9722220547535922,719.0,862.0
1.9765853778835782,708.0,788.0
1.9809487010135638,704.0,781.0
1.9853120241435498,712.0,806.0
1.9896753472735356,720.0,797.0
1.9940386704035216,871.0,900.0
1.9984019935335071,965.0,1110.0
2.002765316663493,1006.0,1255.0
2.007128639793479,1011.0,1275.0
2.011491962923465,1020.0,1393.0
2.015855286053451,1026.0,1396.0
2.0202186091834364,1030.0,1393.0
2.0245819323134224,1033.0,1411.0
2.028945255443408,1040.0,1408.0
2.033308578573394,1048.0,1402.0
2.0376719017033795,1046.0,1402.0
2.0420352248333655,1046.0,1402.0
2.046398547963351,1046.0,1402.0
2.050761871093337,1046.0,1385.0
2.055125194223323,1046.0,1392.0
2.0594885173533086,1053.0,1367.0
2.0638518404832946,1053.0,1376.0
2.0682151636132806,1053.0,1368.0
2.072578486743266,1055.0,1381.0
2.076941809873252,1058.0,1380.0
2.081305133003238,1056.0,1393.0
2.0856684561332237,1056.0,1393.0
2.0900317792632097,1063.0,1391.0
2.0943951023931953,1070.0,1378.0
2.0987584255231813,1066.0,1373.0
2.1031217486531673,1049.0,1313.0
2.107485071783153,956.0,1198.0
2.111848394913139,883.0,1214.0
2.1162117180431244,853.0,1208.0
2.1205750411731104,849.0,1246.0
2.124938364303096,869.0,1251.0
2.129301687433082,963.0,1317.0
2.133665010563068,1078.0,1359.0
2.1380283336930535,1072.0,1345.0
2.1423916568230394,986.0,1278.0
2.1467549799530254,938.0,1211.0
2.1511183030830114,943.0,1228.0
2.155481626212997,983.0,1296.0
2.159844949342983,1084.0,1345.0
2.1642082724729685,1103.0,1357.0
2.1685715956029545,1093.0,1332.0
2.17293491873294,993.0,1210.0
2.177298241862926,905.0,1131.0
2.1816615649929116,862.0,1034.0
2.1860248881228976,842.0,1032.0
2.1903882112528836,827.0,1069.0
2.194751534382869,817.0,1235.0
2.199114857512855,807.0,1260.0
2.2034781806428407,818.0,1300.0
2.2078415037728267,804.0,1246.0
2.2122048269028127,734.0,1135.0
2.2165681500327987,562.0,1148.0
2.2209314731627843,487.0,1159.0
2.2252947962927703,405.0,1078.0
2.229658119422756,387.0,1041.0
2.234021442552742,338.0,859.0
2.238384765682728,335.0,744.0
2.2427480888127134,335.0,744.0
2.2689280275926285,324.0,543.0
2.273291350722614,324.0,543.0
2.2776546738526,322.0,563.0
2.282017996982586,329.0,599.0
2.286381320112572,331.0,619.0
2.2907446432425576,324.0,615.0
2.2951079663725436,328.0,643.0
2.299471289502529,324.0,644.0
2.303834612632515,338.0,653.0
2.3081979357625007,346.0,654.0
2.3125612588924866,343.0,661.0
2.316924582022472,344.0,665.0
2.321287905152458,339.0,662.0
2.3256512282824437,339.0,665.0
2.3300145514124297,339.0,665.0
2.3343778745424157,340.0,657.0
2.3387411976724013,343.0,652.0
2.3431045208023873,342.0,650.0
2.3474678439323733,349.0,655.0
2.3518311670623593,345.0,657.0
2.356194490192345,341.0,659.0
